D-10304,P05186
D-10304,P10696
D-10304,P47871
D-10306,Q9H4B7
D-10307,P53779
D-10308,O00519
D-10311,P35968
D-10314,P05177
D-10314,Q96KQ7
D-10318,P0DMS8
D-10318,P30542
D-10319,P10635
D-10319,Q12809
D-10319,Q13224
D-10320,P54578
D-10322,P23975
D-10323,P50406
D-10324,P50406
D-10325,O00519
D-10327,O75762
D-10327,P42330
D-10330,P03372
D-10334,P41180
D-10335,P05362
D-10335,P16581
D-10338,P09917
D-10338,P23219
D-10338,P35354
D-10339,P10276
D-10339,P10826
D-10339,P13631
D-10339,P19793
D-10339,P28702
D-10339,P48443
D-10340,P0DMS8
D-10340,P18089
D-10340,P28482
D-10340,P41595
D-10340,Q16539
D-10341,P0DMS8
D-10341,P10276
D-10341,P10826
D-10341,P13631
D-10341,P19793
D-10341,P28482
D-10341,P28702
D-10341,P35398
D-10341,P41595
D-10341,P48443
D-10341,P51449
D-10341,Q16665
D-10341,Q92753
D-10342,P10275
D-10345,P10275
D-10348,P08913
D-10348,P18089
D-10348,P18825
D-10348,P25100
D-10348,P35348
D-10348,P35368
D-10354,P46098
D-10354,Q13639
D-10361,P10635
D-10363,P23975
D-10363,P31645
D-10364,P10635
D-10364,P23975
D-10364,P31645
D-10364,Q01959
D-10366,P23141
D-10371,P29274
D-10371,P30542
D-10380,P52732
D-10384,P78527
D-10389,Q9BY41
D-10390,O75496
D-10390,P05177
D-10390,P10275
D-10390,P29274
D-10390,Q01959
D-10390,Q16236
D-10390,Q92793
D-10390,Q96QE3
D-10391,O43570
D-10391,P00918
D-10391,Q16790
D-10391,Q9ULX7
D-10395,O00519
D-10395,P23141
D-10396,P23141
D-10397,P41143
D-10398,P41143
D-10400,P03372
D-10400,Q92731
D-10401,P45983
D-10403,P41594
D-10404,O96017
D-10406,O14965
D-10406,P12931
D-10406,P49841
D-10407,P31751
D-10408,O76074
D-10408,P24557
D-10409,P08842
D-10411,Q00796
D-10415,O43570
D-10415,P00533
D-10415,P00915
D-10415,P00918
D-10415,P06239
D-10415,P06241
D-10415,P07451
D-10415,P07550
D-10415,P08588
D-10415,P18089
D-10415,P21728
D-10415,P22748
D-10415,P23280
D-10415,P23975
D-10415,P25100
D-10415,P31645
D-10415,P35218
D-10415,P35462
D-10415,P43166
D-10415,Q01959
D-10415,Q12809
D-10415,Q16790
D-10415,Q8N1Q1
D-10415,Q99714
D-10415,Q99720
D-10415,Q9GZV3
D-10415,Q9Y2D0
D-10416,P07550
D-10417,P05177
D-10417,P06493
D-10417,P10635
D-10420,Q13547
D-10422,P09874
D-10423,P05129
D-10423,P05771
D-10423,P17252
D-10423,P24723
D-10423,Q02156
D-10423,Q04759
D-10423,Q05655
D-10424,P11511
D-10427,O75874
D-10427,P28221
D-10427,P28223
D-10427,P28335
D-10427,P34969
D-10427,P41595
D-10427,P46098
D-10427,P61088
D-10427,Q13639
D-10430,P35372
D-10430,P41143
D-10430,P41145
D-10432,P04150
D-10432,P07550
D-10432,P07948
D-10432,P08172
D-10432,P08173
D-10432,P08588
D-10432,P08908
D-10432,P08912
D-10432,P08913
D-10432,P0DMS8
D-10432,P11229
D-10432,P14416
D-10432,P16083
D-10432,P18089
D-10432,P20309
D-10432,P21397
D-10432,P21452
D-10432,P21554
D-10432,P21728
D-10432,P22303
D-10432,P23975
D-10432,P25021
D-10432,P25100
D-10432,P25101
D-10432,P25103
D-10432,P25929
D-10432,P28222
D-10432,P28223
D-10432,P28335
D-10432,P29274
D-10432,P30542
D-10432,P30989
D-10432,P31645
D-10432,P32239
D-10432,P32245
D-10432,P34969
D-10432,P35348
D-10432,P35367
D-10432,P35368
D-10432,P35372
D-10432,P35462
D-10432,P41145
D-10432,P41595
D-10432,P46098
D-10432,P48039
D-10432,Q01959
D-10432,Q16539
D-10432,Q9GZV3
D-10432,Q9Y2I1
D-10432,Q9Y5N1
D-10434,P08172
D-10434,P08173
D-10434,P08912
D-10434,P10635
D-10434,P11229
D-10434,P20309
D-10434,Q99720
D-10435,P10635
D-10435,Q9NYA1
D-10438,P0DMS8
D-10438,P16473
D-10438,P28482
D-10438,P29274
D-10438,P30542
D-10438,Q16665
D-10438,Q9GZV3
D-10438,Q9HBX9
D-10440,O43293
D-10440,O43353
D-10440,P00519
D-10440,P00533
D-10440,P05177
D-10440,P06239
D-10440,P06241
D-10440,P08631
D-10440,P09619
D-10440,P12931
D-10440,P16234
D-10440,P17612
D-10440,P33261
D-10440,P35968
D-10440,P36507
D-10440,P37840
D-10440,P41240
D-10440,P45983
D-10440,P45984
D-10440,P48729
D-10440,P48730
D-10440,P49336
D-10440,P53779
D-10440,Q00535
D-10440,Q02750
D-10440,Q04771
D-10440,Q06187
D-10440,Q07912
D-10440,Q14680
D-10440,Q16539
D-10440,Q9H0K1
D-10440,Q9HAZ1
D-10443,P43220
D-10445,P09467
D-10445,Q13304
D-10446,P00740
D-10446,P00749
D-10448,Q99572
D-10451,B2RXH2
D-10451,O00444
D-10451,O14965
D-10451,O43570
D-10451,O60285
D-10451,O75164
D-10451,O75604
D-10451,O94925
D-10451,P00533
D-10451,P00915
D-10451,P00918
D-10451,P04626
D-10451,P06213
D-10451,P06746
D-10451,P08069
D-10451,P08581
D-10451,P09619
D-10451,P0DMV8
D-10451,P12931
D-10451,P15056
D-10451,P15121
D-10451,P15428
D-10451,P22748
D-10451,P23280
D-10451,P27695
D-10451,P31749
D-10451,P35218
D-10451,P35916
D-10451,P35968
D-10451,P39748
D-10451,P41279
D-10451,P43166
D-10451,P46063
D-10451,P49841
D-10451,P51452
D-10451,P53350
D-10451,P54132
D-10451,P54760
D-10451,P56817
D-10451,P68400
D-10451,P68871
D-10451,P84022
D-10451,Q02763
D-10451,Q05397
D-10451,Q16790
D-10451,Q4U2R8
D-10451,Q8N1Q1
D-10451,Q96GD4
D-10451,Q96KQ7
D-10451,Q99714
D-10451,Q9HC97
D-10451,Q9NUW8
D-10451,Q9UBT6
D-10451,Q9UIF8
D-10451,Q9ULX7
D-10451,Q9UNA4
D-10451,Q9Y253
D-10453,P23975
D-10453,P31645
D-10453,Q01959
D-10455,B2RXH2
D-10455,O43570
D-10455,O60285
D-10455,P00533
D-10455,P00734
D-10455,P00915
D-10455,P00918
D-10455,P04054
D-10455,P04798
D-10455,P05164
D-10455,P05177
D-10455,P06239
D-10455,P06493
D-10455,P06737
D-10455,P06746
D-10455,P07451
D-10455,P08069
D-10455,P08183
D-10455,P08253
D-10455,P08254
D-10455,P08581
D-10455,P08684
D-10455,P09917
D-10455,P10632
D-10455,P10636
D-10455,P11309
D-10455,P11511
D-10455,P11712
D-10455,P12931
D-10455,P14780
D-10455,P15121
D-10455,P15428
D-10455,P16050
D-10455,P18054
D-10455,P19838
D-10455,P21397
D-10455,P21728
D-10455,P21917
D-10455,P22748
D-10455,P23280
D-10455,P25024
D-10455,P27695
D-10455,P27986
D-10455,P30518
D-10455,P30530
D-10455,P31749
D-10455,P33527
D-10455,P35218
D-10455,P35968
D-10455,P36888
D-10455,P37059
D-10455,P39748
D-10455,P43166
D-10455,P45452
D-10455,P46063
D-10455,P47989
D-10455,P48736
D-10455,P49841
D-10455,P51679
D-10455,P51955
D-10455,P53350
D-10455,P53355
D-10455,P53779
D-10455,P54132
D-10455,P56817
D-10455,P68400
D-10455,Q04760
D-10455,Q05397
D-10455,Q13554
D-10455,Q14191
D-10455,Q16512
D-10455,Q16539
D-10455,Q16665
D-10455,Q16678
D-10455,Q16790
D-10455,Q96GD4
D-10455,Q99714
D-10455,Q9HC97
D-10455,Q9HC98
D-10455,Q9NPH5
D-10455,Q9UBT6
D-10455,Q9ULX7
D-10455,Q9UM73
D-10455,Q9UNA4
D-10455,Q9UNQ0
D-10455,Q9Y253
D-10456,B2RXH2
D-10456,P10636
D-10456,P11309
D-10456,P16050
D-10456,Q9UBT6
D-10457,O00167
D-10457,P06746
D-10457,P10253
D-10457,P11309
D-10457,P11712
D-10457,P27695
D-10457,P29372
D-10457,P39748
D-10457,P46063
D-10457,P53355
D-10457,P53779
D-10457,Q07820
D-10457,Q16539
D-10457,Q92731
D-10457,Q96GD4
D-10457,Q96S37
D-10457,Q99714
D-10457,Q9HC97
D-10457,Q9UBT6
D-10457,Q9UNA4
D-10457,Q9Y253
D-10459,P27695
D-10459,P33527
D-10459,P46063
D-10459,Q9UBT6
D-10460,P23975
D-10460,P31645
D-10460,Q01959
D-10462,Q16236
D-10465,Q16678
D-10466,O43570
D-10466,P04798
D-10466,P05177
D-10466,P11712
D-10466,P22748
D-10466,P33261
D-10466,P43166
D-10466,Q16539
D-10466,Q16665
D-10466,Q16678
D-10473,P15559
D-10474,P15559
D-10476,O15118
D-10476,P42574
D-10476,Q96LD8
D-10476,Q9BQF6
D-10476,Q9GZR1
D-10477,P11511
D-10477,P15538
D-10477,P19099
D-10478,P00734
D-10478,P00748
D-10478,P53350
D-10479,P0DMS8
D-10479,P30542
D-10480,P08581
D-10483,P10721
D-10483,P36888
D-10485,P27338
D-10489,P50406
D-10490,P50406
D-10491,P05177
D-10491,Q16678
D-10492,O75496
D-10492,P10275
D-10493,P41594
D-10494,O15296
D-10494,O75496
D-10494,P00352
D-10494,P02766
D-10494,P06746
D-10494,P07900
D-10494,P08069
D-10494,P09917
D-10494,P11511
D-10494,P11712
D-10494,P15428
D-10494,P16050
D-10494,P18054
D-10494,P19838
D-10494,P33261
D-10494,P39748
D-10494,P40225
D-10494,P46063
D-10494,Q15722
D-10494,Q96KQ7
D-10494,Q99714
D-10494,Q9UBT6
D-10494,Q9UNA4
D-10494,Q9Y253
D-10495,O15554
D-10497,P03372
D-10500,Q07343
D-10501,P45452
D-10502,O15379
D-10502,P13726
D-10502,P56524
D-10502,Q13547
D-10502,Q15393
D-10502,Q16637
D-10502,Q8WUI4
D-10502,Q92769
D-10502,Q969S8
D-10502,Q96DB2
D-10502,Q96QE3
D-10502,Q9BY41
D-10502,Q9UBN7
D-10502,Q9UKV0
D-10502,Q9UQL6
D-10503,P05093
D-10503,P15538
D-10503,P19099
D-10504,Q8NER1
D-10505,Q92769
D-10507,P56373
D-10507,Q9UBL9
D-10509,P14061
D-10509,P37059
D-10511,P50406
D-10512,P50406
D-10513,P50406
D-10514,P52732
D-10515,P51679
D-10516,O60678
D-10520,O75496
D-10520,P04278
D-10520,P05177
D-10520,Q16236
D-10523,P08684
D-10523,P10275
D-10523,P11511
D-10525,P11511
D-10527,O00519
D-10528,P08908
D-10528,P28221
D-10528,P28222
D-10532,Q9Y5N1
D-10533,Q9Y5N1
D-10535,P16050
D-10535,Q9NPD5
D-10535,Q9Y6L6
D-10536,P37231
D-10536,Q03181
D-10536,Q07869
D-10536,Q8TDS5
D-10538,P10275
D-10539,P04150
D-10539,P04278
D-10539,P10275
D-10541,P10275
D-10543,P45452
D-10545,P05177
D-10545,P08908
D-10545,P10636
D-10545,P28221
D-10545,P28222
D-10545,P28223
D-10545,P33261
D-10547,P34972
D-10548,P14324
D-10548,P37268
D-10550,O95819
D-10550,P09917
D-10550,P10636
D-10550,P49137
D-10550,P55072
D-10550,Q86V86
D-10550,Q8N4C8
D-10550,Q9NYA1
D-10551,P04637
D-10551,P07900
D-10554,P49019
D-10554,Q8TDS4
D-10555,O60240
D-10555,O60760
D-10555,P08263
D-10555,P09211
D-10555,P11473
D-10555,P11712
D-10555,Q00G26
D-10555,Q16236
D-10555,Q9UNA4
D-10561,Q04760
D-10563,P29274
D-10564,P14867
D-10564,P31644
D-10564,P33261
D-10564,P34903
D-10564,P47869
D-10564,P48169
D-10564,Q16236
D-10564,Q16445
D-10573,P05771
D-10573,P17252
D-10575,O14965
D-10575,P06493
D-10575,P24941
D-10575,Q96GD4
D-10577,O00519
D-10578,O43525
D-10578,O43526
D-10578,P56696
D-10578,Q9NR82
D-10579,P25774
D-10580,P23975
D-10580,P28222
D-10580,P31645
D-10580,P35348
D-10580,P35367
D-10580,P46098
D-10580,Q01959
D-10580,Q12809
D-10580,Q99720
D-10581,P07550
D-10581,P10635
D-10581,Q9GZV3
D-10582,P08172
D-10582,P08173
D-10582,P08912
D-10582,P11229
D-10582,P20309
D-10585,P04150
D-10588,Q13255
D-10590,P07711
D-10590,P25774
D-10590,P43235
D-10591,P0DMS8
D-10591,P29274
D-10591,P29275
D-10591,P30542
D-10592,P0DMS8
D-10592,P29274
D-10592,P29275
D-10592,P30542
D-10595,P06276
D-10598,P05093
D-10600,P05093
D-10602,O75116
D-10603,P27487
D-10603,Q12884
D-10603,Q6V1X1
D-10603,Q86TI2
D-10606,P10635
D-10606,P83916
D-10606,Q12809
D-10606,Q99720
D-10609,Q14524
D-10609,Q15858
D-10610,P10827
D-10610,P10828
D-10613,Q9Y5N1
D-10614,Q15125
D-10614,Q99720
D-10616,P23921
D-10616,P31350
D-10618,P41594
D-10620,P41180
D-10621,O15244
D-10621,O15245
D-10621,O75751
D-10621,P10635
D-10621,P18089
D-10621,P33261
D-10621,P83916
D-10621,Q16665
D-10622,P29274
D-10622,P30542
D-10630,P19838
D-10630,P55789
D-10631,O95749
D-10631,P14324
D-10633,B2RXH2
D-10633,O43570
D-10633,P06746
D-10633,P08684
D-10633,P10253
D-10633,P19838
D-10633,P22748
D-10633,P39748
D-10633,P39900
D-10633,P43166
D-10633,P83916
D-10633,Q96KQ7
D-10633,Q99714
D-10633,Q9UBT6
D-10633,Q9UNA4
D-10633,Q9Y253
D-10635,P27695
D-10636,P09917
D-10639,Q04609
D-10645,P08684
D-10645,P11473
D-10645,P49798
D-10645,P53350
D-10645,P55211
D-10645,Q16665
D-10645,Q96KQ7
D-10645,Q9UNA4
D-10649,P08581
D-10653,P41594
D-10654,P12268
D-10656,Q02127
D-10658,Q16539
D-10659,P05177
D-10659,P19838
D-10659,P37840
D-10659,P84022
D-10659,Q16665
D-10660,P15559
D-10660,P16083
D-10662,P00533
D-10662,P04626
D-10663,P00533
D-10664,P15056
D-10665,P08684
D-10665,P22303
D-10666,O00329
D-10666,P00519
D-10666,P00533
D-10666,P08631
D-10666,P12931
D-10666,P35968
D-10666,P42336
D-10666,P42338
D-10666,P42345
D-10666,P48736
D-10666,P54760
D-10666,P78527
D-10666,Q9UBF8
D-10667,P39900
D-10671,O43570
D-10671,P00915
D-10671,P00918
D-10671,P35218
D-10671,P43166
D-10671,Q16790
D-10671,Q9Y2D0
D-10673,Q00535
D-10674,P53582
D-10675,P36897
D-10676,P36897
D-10677,P36897
D-10681,P03372
D-10681,Q92731
D-10682,O43570
D-10682,P00915
D-10682,P00918
D-10682,P07451
D-10682,P22748
D-10682,P23280
D-10682,P35218
D-10682,P43166
D-10682,Q16790
D-10682,Q9ULX7
D-10682,Q9Y2D0
D-10685,Q8NER1
D-10686,Q8NER1
D-10690,Q8NER1
D-10692,P00734
D-10692,Q12809
D-10692,Q13224
D-10693,P05177
D-10693,P10635
D-10693,Q92793
D-10694,P05177
D-10694,P0DMS8
D-10694,P29274
D-10694,P29275
D-10694,P30542
D-10704,P10828
D-10706,P14416
D-10706,P28223
D-10706,P28335
D-10707,P10635
D-10707,P11712
D-10707,P22001
D-10707,P33261
D-10710,Q9HCR9
D-10714,O95069
D-10714,P00352
D-10714,P11473
D-10714,P15090
D-10714,P16050
D-10714,P37231
D-10714,P46063
D-10714,Q03181
D-10714,Q07869
D-10714,Q99714
D-10714,Q9NPD5
D-10714,Q9Y6L6
D-10715,P04278
D-10716,P04278
D-10716,P10275
D-10718,P34972
D-10719,P04278
D-10720,O75874
D-10720,P00533
D-10720,P04054
D-10720,P04626
D-10720,P06239
D-10720,P06241
D-10720,P07900
D-10720,P08172
D-10720,P08173
D-10720,P08912
D-10720,P08913
D-10720,P0DMS8
D-10720,P10275
D-10720,P11229
D-10720,P18089
D-10720,P18825
D-10720,P20309
D-10720,P21452
D-10720,P22303
D-10720,P23975
D-10720,P24557
D-10720,P28223
D-10720,P28335
D-10720,P31645
D-10720,P32245
D-10720,P33032
D-10720,P41595
D-10720,P43220
D-10720,P43351
D-10720,P51449
D-10720,Q01959
D-10720,Q16236
D-10720,Q9Y4P1
D-10721,P03372
D-10724,P25090
D-10731,P03372
D-10731,Q92731
D-10732,P11511
D-10733,P03372
D-10733,Q92731
D-10734,O43570
D-10734,P00915
D-10734,P00918
D-10734,P22748
D-10734,P23280
D-10734,P35218
D-10734,P43166
D-10734,Q16790
D-10734,Q8N1Q1
D-10734,Q9ULX7
D-10734,Q9Y2D0
D-10739,P08684
D-10739,P83916
D-10739,Q16665
D-10739,Q96KQ7
D-10742,O14757
D-10743,Q15858
D-10744,P21397
D-10745,P21964
D-10745,Q9HC97
D-10745,Q9UBT6
D-10747,P10275
D-10749,P28845
D-10750,Q13255
D-10751,P35354
D-10752,P35354
D-10758,P09874
D-10761,Q13188
D-10761,Q5S007
D-10761,Q9P289
D-10763,P45983
D-10764,P29274
D-10767,O15554
D-10768,O15554
D-10769,P50579
D-10770,O75173
D-10771,P50579
D-10777,P30304
D-10777,P30305
D-10778,O60885
D-10779,P78527
D-10780,P05413
D-10780,P15090
D-10781,P41594
D-10783,P27815
D-10784,Q8NER1
D-10787,P03372
D-10792,P07711
D-10792,P07858
D-10792,P09668
D-10792,P43235
D-10793,P00352
D-10793,P05177
D-10793,P08684
D-10793,P23219
D-10793,Q8NER1
D-10794,P00352
D-10794,P05177
D-10794,P08684
D-10794,P11712
D-10794,P33261
D-10796,P34972
D-10797,P31645
D-10799,O43570
D-10799,P00915
D-10799,P00918
D-10799,P22748
D-10799,P23280
D-10799,P35218
D-10799,P43166
D-10799,Q16790
D-10799,Q8N1Q1
D-10799,Q9ULX7
D-10799,Q9Y2D0
D-10800,P50579
D-10802,P20309
D-10802,P35367
D-10805,O95136
D-10805,P21453
D-10807,Q99720
D-10811,P04637
D-10811,P05177
D-10811,P07900
D-10811,P41145
D-10811,P42858
D-10811,P56524
D-10811,Q13547
D-10811,Q16236
D-10811,Q8WUI4
D-10811,Q92769
D-10811,Q96KQ7
D-10811,Q9BY41
D-10811,Q9UKV0
D-10811,Q9UQL6
D-10813,P10275
D-10814,P19838
D-10814,P38398
D-10814,P40225
D-10814,Q9P0L9
D-10815,B2RXH2
D-10815,P08913
D-10815,P10635
D-10815,P14416
D-10815,P21728
D-10815,P21918
D-10815,P55789
D-10815,P83916
D-10815,Q96KQ7
D-10815,Q96RJ0
D-10815,Q99714
D-10816,P12931
D-10818,P41240
D-10819,P03372
D-10819,Q92731
D-10824,O15296
D-10824,P00352
D-10824,P04637
D-10824,P10635
D-10824,P16050
D-10824,P23141
D-10825,P14324
D-10826,Q99572
D-10828,P45984
D-10828,P53779
D-10828,Q16539
D-10832,P35354
D-10834,O75874
D-10834,P08172
D-10834,P08173
D-10834,P08684
D-10834,P08912
D-10834,P08913
D-10834,P10635
D-10834,P11229
D-10834,P18089
D-10834,P18825
D-10834,P20309
D-10834,P21728
D-10834,P23975
D-10834,P28223
D-10834,P28335
D-10834,P31645
D-10834,P33032
D-10834,P33261
D-10834,P35348
D-10834,P41595
D-10834,Q01959
D-10834,Q12809
D-10834,Q99720
D-10835,B2RXH2
D-10835,P27695
D-10835,P53779
D-10835,P56817
D-10835,Q16539
D-10835,Q9NUW8
D-10835,Q9UBT6
D-10837,P07900
D-10837,P08684
D-10837,P33261
D-10842,P0DMS8
D-10844,P29274
D-10844,P30542
D-10845,P03372
D-10845,Q92731
D-10847,Q92769
D-10848,P36888
D-10850,P03956
D-10850,P08253
D-10850,P08254
D-10850,P09237
D-10850,P14780
D-10850,P22894
D-10850,P39900
D-10850,P45452
D-10850,P50281
D-10850,P78536
D-10851,P08253
D-10851,P14780
D-10851,P39900
D-10854,P15559
D-10855,P15559
D-10856,P11511
D-10857,Q13255
D-10859,P22303
D-10860,P11309
D-10860,Q9P1W9
D-10861,P16083
D-10863,P07711
D-10864,O00238
D-10864,O00444
D-10864,O00506
D-10864,O14730
D-10864,O14920
D-10864,O14936
D-10864,O14965
D-10864,O14976
D-10864,O15075
D-10864,O15197
D-10864,O43293
D-10864,O43318
D-10864,O60674
D-10864,O75116
D-10864,O75385
D-10864,O75460
D-10864,O75582
D-10864,O75676
D-10864,O75716
D-10864,O94768
D-10864,O94806
D-10864,O95747
D-10864,O95819
D-10864,O96013
D-10864,P00519
D-10864,P04629
D-10864,P06239
D-10864,P06241
D-10864,P07947
D-10864,P07949
D-10864,P0C264
D-10864,P10721
D-10864,P11362
D-10864,P15056
D-10864,P15735
D-10864,P17612
D-10864,P19784
D-10864,P23458
D-10864,P29320
D-10864,P29376
D-10864,P29597
D-10864,P32298
D-10864,P33981
D-10864,P34947
D-10864,P36507
D-10864,P45983
D-10864,P45985
D-10864,P46734
D-10864,P48729
D-10864,P49336
D-10864,P49760
D-10864,P49840
D-10864,P49841
D-10864,P50613
D-10864,P51617
D-10864,P51956
D-10864,P52333
D-10864,P53350
D-10864,P53355
D-10864,P57078
D-10864,P68400
D-10864,Q02156
D-10864,Q02750
D-10864,Q05397
D-10864,Q07912
D-10864,Q09013
D-10864,Q12851
D-10864,Q13131
D-10864,Q13233
D-10864,Q13237
D-10864,Q13464
D-10864,Q13554
D-10864,Q13555
D-10864,Q13557
D-10864,Q13627
D-10864,Q13873
D-10864,Q14012
D-10864,Q14164
D-10864,Q14680
D-10864,Q15349
D-10864,Q15418
D-10864,Q15746
D-10864,Q15835
D-10864,Q16288
D-10864,Q16620
D-10864,Q16816
D-10864,Q2M2I8
D-10864,Q52WX2
D-10864,Q56UN5
D-10864,Q5S007
D-10864,Q6PHR2
D-10864,Q6ZN16
D-10864,Q7KZI7
D-10864,Q7L7X3
D-10864,Q86Y07
D-10864,Q86Z02
D-10864,Q8IU85
D-10864,Q8IYT8
D-10864,Q8N568
D-10864,Q8NFD2
D-10864,Q8TDX7
D-10864,Q8WTQ7
D-10864,Q92630
D-10864,Q96GD4
D-10864,Q96NX5
D-10864,Q96SB4
D-10864,Q99759
D-10864,Q9BRS2
D-10864,Q9BVS4
D-10864,Q9C098
D-10864,Q9H093
D-10864,Q9H2K8
D-10864,Q9H2X6
D-10864,Q9H422
D-10864,Q9H4B4
D-10864,Q9HAZ1
D-10864,Q9HBH9
D-10864,Q9NQU5
D-10864,Q9NSY1
D-10864,Q9NYY3
D-10864,Q9P286
D-10864,Q9P289
D-10864,Q9UBF8
D-10864,Q9UEE5
D-10864,Q9UEW8
D-10864,Q9UHD2
D-10864,Q9UIK4
D-10864,Q9UK32
D-10864,Q9UL54
D-10864,Q9UM73
D-10864,Q9UPE1
D-10864,Q9UQB9
D-10864,Q9UQM7
D-10864,Q9Y2H9
D-10864,Q9Y2K2
D-10864,Q9Y2U5
D-10864,Q9Y463
D-10867,P09874
D-10869,P0DMS8
D-10869,P29274
D-10869,P30542
D-10870,P36897
D-10873,O00519
D-10874,P08253
D-10874,P14780
D-10874,P50281
D-10874,P78536
D-10879,P10635
D-10879,P23975
D-10879,P31645
D-10879,Q01959
D-10883,Q9NYA1
D-10884,P10635
D-10886,P08172
D-10886,P08173
D-10886,P08912
D-10886,P10635
D-10886,P11229
D-10886,P20309
D-10886,Q99720
D-10889,P37231
D-10889,Q03181
D-10889,Q07869
D-10889,Q8TDS5
D-10892,P05177
D-10892,P10275
D-10892,P11712
D-10892,P33261
D-10894,P0DMS8
D-10894,P29274
D-10894,P30542
D-10896,P41594
D-10897,P05181
D-10897,P09601
D-10898,Q16539
D-10899,P07101
D-10900,P04183
D-10900,Q16637
D-10903,P27487
D-10904,O75874
D-10904,P08684
D-10904,P84022
D-10904,Q16236
D-10905,O15118
D-10905,P08684
D-10905,P15121
D-10905,P35869
D-10905,Q6W5P4
D-10906,P06276
D-10908,P10275
D-10910,O43781
D-10910,P11309
D-10910,P49759
D-10910,P49760
D-10910,P49761
D-10910,P49840
D-10910,P49841
D-10910,P51617
D-10910,Q13627
D-10910,Q7L7X3
D-10910,Q86Z02
D-10910,Q92630
D-10910,Q9H422
D-10910,Q9HAZ1
D-10910,Q9NR20
D-10910,Q9Y463
D-10911,P45983
D-10912,O14842
D-10912,Q5NUL3
D-10913,P08842
D-10914,P08842
D-10915,P08842
D-10916,P08842
D-10917,O00444
D-10917,O15264
D-10917,O43293
D-10917,O43781
D-10917,O94806
D-10917,O95819
D-10917,O96017
D-10917,P00533
D-10917,P06493
D-10917,P08581
D-10917,P11309
D-10917,P23443
D-10917,P28482
D-10917,P30530
D-10917,P35968
D-10917,P45983
D-10917,P45984
D-10917,P48729
D-10917,P48730
D-10917,P49137
D-10917,P49760
D-10917,P49840
D-10917,P51617
D-10917,P51957
D-10917,P52333
D-10917,P53778
D-10917,P68400
D-10917,P78368
D-10917,Q12851
D-10917,Q13131
D-10917,Q13627
D-10917,Q14680
D-10917,Q16644
D-10917,Q8IW41
D-10917,Q8N4C8
D-10917,Q8TDC3
D-10917,Q96GD4
D-10917,Q96SB4
D-10917,Q9BZL6
D-10917,Q9H2G2
D-10917,Q9HAZ1
D-10917,Q9HBH9
D-10917,Q9HCP0
D-10917,Q9Y4K4
D-10919,Q9Y2Q3
D-10920,P00352
D-10920,P07900
D-10920,P11473
D-10920,P28482
D-10920,P35236
D-10920,P51452
D-10920,Q96KQ7
D-10920,Q99714
D-10920,Q9Y2R2
D-10922,P78527
D-10923,P78527
D-10924,P78527
D-10926,O00329
D-10926,O00750
D-10926,O60885
D-10926,O76074
D-10926,P05177
D-10926,P11309
D-10926,P19838
D-10926,P25440
D-10926,P27986
D-10926,P28223
D-10926,P28335
D-10926,P42336
D-10926,P42338
D-10926,P42345
D-10926,P48736
D-10926,P49336
D-10926,P49841
D-10926,P53350
D-10926,P78527
D-10926,Q15059
D-10926,Q16236
D-10926,Q86V86
D-10926,Q9H4B4
D-10927,Q13547
D-10927,Q9BY41
D-10928,P05093
D-10930,P25774
D-10930,P43235
D-10933,P16083
D-10934,O00519
D-10934,P00352
D-10934,Q99685
D-10936,P05093
D-10938,O75116
D-10938,P13500
D-10938,Q12809
D-10938,Q13464
D-10939,P35968
D-10940,P28335
D-10940,P50406
D-10942,P10635
D-10942,Q15125
D-10942,Q96KQ7
D-10942,Q99720
D-10947,P49841
D-10949,P14867
D-10949,P34903
D-10949,P47869
D-10953,P14416
D-10953,P21917
D-10953,P35462
D-10954,P14416
D-10954,P21917
D-10954,P35462
D-10956,P53779
D-10956,Q9NWZ3
D-10957,P14416
D-10957,P21728
D-10957,P21917
D-10960,P05177
D-10960,P33261
D-10960,P41595
D-10964,Q9Y5N1
D-10965,P07550
D-10965,P08588
D-10965,P11712
D-10965,P13945
D-10966,P08172
D-10966,P08173
D-10966,P08912
D-10966,P08913
D-10966,P10635
D-10966,P11229
D-10966,P18089
D-10966,P18825
D-10966,P20309
D-10966,P23975
D-10966,P25021
D-10966,P25100
D-10966,P28223
D-10966,P28335
D-10966,P35367
D-10966,P35462
D-10966,P41595
D-10966,P50406
D-10966,Q01959
D-10966,Q12809
D-10966,Q99720
D-10967,P41146
D-10968,P28221
D-10968,P28222
D-10969,P08172
D-10969,P11229
D-10969,P20309
D-10970,O95977
D-10970,P21453
D-10970,Q99500
D-10970,Q9H228
D-10973,P25025
D-10975,P31645
D-10977,P02766
D-10981,P14324
D-10984,P05177
D-10984,Q8TDV5
D-10986,P04818
D-10989,Q9UBT6
D-10991,Q9NYK1
D-10996,Q99685
D-10998,P0DMS8
D-10998,P16473
D-10998,P28482
D-10998,P29274
D-10998,P29275
D-10998,P30542
D-10998,P47901
D-10998,Q8WXD0
D-10998,Q9HBX9
D-11001,P35354
D-11001,Q9NZ45
D-11002,P35354
D-11003,P05164
D-11003,P11712
D-11003,P23219
D-11003,P35354
D-11003,Q9NUW8
D-11004,P23443
D-11004,P24941
D-11004,P49840
D-11004,P49841
D-11004,Q00535
D-11004,Q96GD4
D-11006,P02768
D-11006,Q8N0U8
